buggy_RA,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.991177,6.197033,6.716595
clean,1.098612,1.098612,0.693147,0,0.174636,0.107126,4.959342,1,1.098612,6.675475,0.014035,3.555348,3.477668,3.970292
clean,1.098612,1.098612,1.609438,0.580694,0.004272,0.002959,6.633582,0,2.772589,4.838003,0.031761,6.992096,6.19906,7.273093
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.993015,6.201073,6.719013
clean,1.386294,1.609438,1.386294,0.175426,0.137646,0.116625,6.135132,1,2.564949,1.73473,0.060352,4.406719,4.149055,5.153292
clean,1.098612,1.098612,0.693147,0,0.297204,0.21747,5.70877,0,1.386294,6.028457,0.035952,3.637586,3.263604,4.077537
clean,1.098612,1.098612,0.693147,0,0.046884,0,4.15104,0,1.098612,4.47886,0.091667,3.583519,3.507585,3.526361
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,2.772589,2.677268,2.772589
clean,1.098612,1.098612,0.693147,0,0.051192,0.008048,6.206576,0,1.94591,4.547976,0.064539,3.610918,3.521664,4.025352
clean,1.098612,2.079442,2.833213,0.513285,0.009946,0.005151,5.930057,1,2.639057,5.802043,0.015538,3.637586,3.550775,3.970292
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.993933,6.193333,6.72022
clean,1.386294,1.609438,1.386294,0.693147,0.092836,0,5.169063,0,1.098612,5.487888,0.003808,6.99485,6.195362,7.653969
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.997596,6.201454,6.504288
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.99851,6.203462,6.725034
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.999422,6.205481,6.726233
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,7.000334,6.207497,6.727432
clean,0,0,0,0,0,0,0,0,0,0,0,7.001246,6.209441,0
clean,1.386294,1.609438,1.098612,0.119597,0.17952,0.014286,4.656338,1,1.791759,5.292933,0.064988,2.833213,2.727814,3.526361
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,7.002156,6.211174,6.728629
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,7.003065,6.213175,6.729824
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,7.003974,6.215176,6.731018
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,7.004882,6.215729,6.732211
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,7.005789,6.217723,6.733402
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,7.006695,6.219715,6.734592
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,3.663562,3.565182,4.007333
clean,1.098612,1.098612,0.693147,0,0.00166,0.008271,6.401917,1,2.302585,3.072374,0.051792,3.688879,3.590624,4.043051
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,3.713572,3.614299,3.663562
clean,0,0,0,0,0,0,0,0,0,0,0,7.007601,6.211397,0
clean,1.386294,1.94591,1.609438,0.153256,0.210256,0.0077,5.877114,0,2.639057,4.897041,0.044662,5.283204,4.184467,5.762051
clean,1.386294,1.386294,1.098612,0.364351,0.324374,0.080824,5.154736,1,1.609438,5.084604,0.056432,2.944439,2.822682,3.688879
clean,1.386294,1.386294,1.098612,0.563548,0.009716,0.00154,6.881411,1,2.484907,4.461576,0.021353,7.008505,6.207966,7.662938
clean,1.098612,1.098612,0.693147,0,0.016195,0,4.816241,0,1.098612,5.578967,0.016195,3.73767,3.611353,4.094345
clean,1.098612,1.098612,0.693147,0,0.003396,0.003396,7.629733,0,1.94591,4.252029,0.009674,5.288267,4.190824,5.4161
clean,1.098612,1.098612,0.693147,0,0.002779,0.002779,7.676474,0,1.791759,4.532046,0.008774,5.293305,4.20584,5.42495
clean,1.386294,1.609438,1.098612,0.693147,0.09642,0.011184,5.743644,1,2.079442,4.363122,0.019097,4.418841,4.108343,5.170484
clean,1.098612,1.098612,0.693147,0,0.125163,0,3.650658,0,0.693147,7.040493,0.026317,3.7612,3.626091,3.78419
clean,1.098612,1.098612,0.693147,0,0.057056,0.021779,5.611302,0,2.397895,3.508179,0.130545,3.637586,3.271419,4.110874
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,3.806662,3.677159,3.7612
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,3.828641,3.702136,3.78419
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,3.850148,3.726498,3.806662
clean,1.386294,1.386294,1.098612,0.671341,0.046598,0.017729,5.531692,0,2.397895,4.344169,0.080174,4.430817,4.112715,5.187386
clean,1.386294,1.386294,1.098612,0.570192,5.164786,0,0,0,0,0,0,4.442651,4.128912,5.204007
clean,1.098612,1.098612,0.693147,0,0.05782,0.040822,5.129899,0,1.386294,5.861339,0.040822,4.454347,4.144832,4.94876
clean,1.098612,1.386294,1.098612,0.540647,0.215111,0,4.083171,0,0.693147,6.790784,0.008535,5.298317,4.212915,5.433722
clean,1.386294,1.386294,1.098612,0.42113,0.04419,0.001806,5.626423,0,1.791759,6.066846,0.028505,7.009409,6.189746,7.664347
clean,1.386294,1.609438,1.791759,0.096168,0.330591,0.302549,5.56388,1,2.484907,5.892542,0.039985,4.465908,4.158602,5.231109
clean,1.098612,1.098612,0.693147,0,0.019513,0.029128,5.72195,1,2.397895,3.359288,0.075866,4.477337,4.174107,4.976734
clean,2.079442,3.465736,3.178054,0.693147,1.301624,0,2.044892,0,2.397895,4.938896,0.127251,3.871201,3.743839,4.574711
clean,2.079442,3.433987,3.091042,0.693147,1.351809,0,1.985683,0,2.197225,5.13323,0.134512,3.89182,3.767221,4.644391
clean,1.791759,1.791759,0.693147,0,0.001813,0.001813,6.31391,0,2.484907,2.82008,0.068364,3.912023,3.789921,4.615121
clean,1.098612,1.098612,0.693147,0,0.024632,0,5.305789,0,1.94591,5.93699,0.053411,5.303305,4.22533,5.46806
clean,1.386294,3.044522,4.174387,0.345425,0.114658,0.03979,5.943602,0,2.944439,5.197856,0.012128,4.488636,4.185575,5.257495
clean,0.693147,0.693147,0.693147,0,0.0007,0.003493,7.26543,0,1.609438,1.172423,0.009749,4.49981,4.196117,4.248495
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,3.663562,3.295326,4.143135
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,3.688879,3.331712,4.174387
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,3.713572,3.366813,4.204693
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,3.73767,3.400727,4.234107
clean,1.098612,1.098612,0.693147,0,0.000708,0,7.253116,0,2.564949,4.852952,0.059812,3.931826,3.800743,4.290459
clean,1.098612,1.098612,0.693147,0,0,0.007937,4.840242,1,2.079442,4.828042,0.112902,5.01728,4.331082,5.537334
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,3.951244,3.818525,4.317488
buggy,1.386294,1.791759,1.098612,0.146804,0.448916,0.002029,5.510198,0,2.564949,3.848369,0.078104,3.970292,3.840114,4.624973
clean,1.098612,1.098612,0.693147,0,0.01061,0.036653,5.239098,1,2.564949,4.78795,0.244775,3.988984,3.858588,4.356709
clean,1.386294,1.386294,1.098612,0.325743,0.446922,0,4.158883,0,1.386294,4.216154,0.02353,5.313206,4.2457,5.802118
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,3.7612,3.424839,3.526361
clean,0,0,0,0,0,0,0,0,0,0,0,3.78419,3.456872,0
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,3.806662,3.485557,3.555348
clean,1.609438,1.609438,1.098612,0.611376,0.272706,0.062848,4.537961,1,2.639057,0.920681,0.251915,4.007333,3.872334,4.70048
clean,1.098612,1.609438,1.098612,0.42113,0.025798,0.013741,5.787664,0,2.197225,4.692219,0.033261,4.025352,3.892714,4.110874
clean,1.098612,1.098612,0.693147,0,0.055263,0.010175,6.781058,0,2.944439,4.432362,0.111704,4.043051,3.910962,4.418841
clean,1.098612,1.098612,0.693147,0,0.035402,0.134657,4.034241,0,1.098612,6.5219,0.052644,4.060443,3.930548,4.442651
clean,1.098612,1.098612,0.693147,0,0.002972,0.002972,5.820083,0,1.386294,6.472533,0.011834,4.077537,3.944891,4.442651
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,3.828641,3.505032,3.583519
clean,0,0,0,0,0,0,0,0,0,0,0,3.871201,3.563381,0
clean,1.098612,1.098612,0.693147,0,0.083382,0,4.532599,0,1.791759,4.54607,0.063179,4.094345,3.959696,4.465908
clean,1.098612,1.098612,0.693147,0,0.002803,0,6.570182,0,1.609438,2.693491,0.020834,4.110874,3.976529,4.488636
clean,1.386294,1.386294,1.386294,0.265864,0.103085,0.036368,6.675823,1,1.609438,4.447054,0.003361,4.127134,3.995102,4.795791
clean,1.609438,1.609438,1.098612,0.684026,0.087412,0.253449,4.65396,1,2.639057,1.945794,0.230806,4.143135,4.01306,4.85203
clean,1.098612,1.098612,0.693147,0,0.006329,0.009479,5.755742,0,1.94591,4.642312,0.021979,2.995732,2.806314,3.526361
clean,0,0,0,0,0,0,0,0,0,0,0,3.89182,3.58537,0
clean,1.386294,1.386294,1.098612,0.685227,0.044376,0.014364,6.635071,1,2.484907,4.114154,0.026605,3.912023,3.612679,4.430817
clean,1.098612,1.098612,0.693147,0,0.123345,0.067189,4.871373,0,1.609438,6.411485,0.037883,3.044522,2.860485,3.583519
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,3.931826,3.633797,3.637586
clean,0,0,0,0,0,0,0,0,0,0,0,3.951244,3.659868,0
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,4.158883,4.014264,4.553877
clean,1.609438,1.94591,1.386294,0.229414,0.041739,0.002717,5.909633,0,2.944439,5.315877,0.108194,4.174387,4.032113,4.89784
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,4.189655,4.049671,3.583519
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,4.204693,4.066872,4.60517
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,4.51086,4.167843,5.010635
clean,1.098612,1.098612,0.693147,0,0.076757,0.016371,5.898527,0,2.197225,4.154172,0.058762,4.521789,4.183097,4.844187
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,4.532599,4.196555,5.030438
clean,1.098612,1.098612,0.693147,0,0.034017,0.013746,4.980176,1,1.098612,6.379141,0.027305,4.543295,4.211427,4.477337
clean,1.098612,1.386294,1.098612,0.693147,0.000973,0,6.93537,0,2.944439,2.416985,0.060453,4.553877,4.226077,5.049856
clean,1.098612,1.098612,0.693147,0,0.012579,0.012579,5.758902,1,1.94591,4.53064,0.055399,4.564348,4.240541,5.062595
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,4.574711,4.254835,5.075174
clean,0.693147,0.693147,0.693147,0,0.001585,0.001585,7.140453,0,2.70805,0.14131,0.032764,4.219508,4.079916,3.637586
clean,0.693147,0.693147,0.693147,0,0.007654,0.008743,7.508239,0,2.944439,0.153088,0.057067,4.234107,4.096652,3.663562
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,4.248495,4.112695,3.688879
clean,0,0,0,0,0,0,0,0,0,0,0,3.970292,3.671156,0
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,3.988984,3.695115,3.663562
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,4.007333,3.719595,3.713572
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,4.025352,3.74355,1.098612
clean,1.098612,1.386294,0,0,0,0,0,0,0,0,0,5.31812,4.235377,5.493061
clean,1.098612,1.386294,1.098612,0.536383,0.203535,0.185552,4.243722,1,1.386294,5.165888,0.049714,4.26268,4.119122,4.189655
clean,1.386294,1.386294,0.693147,0,0.1415,0.091667,4.836282,1,2.639057,2.652277,0.364643,4.276666,4.135211,4.718499
clean,0.693147,0.693147,0.693147,0,3.688879,0,0,0,0,0,0,4.290459,4.149311,3.526361
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,4.043051,3.760728,4.369448
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,4.060443,3.783721,4.394449
clean,1.098612,1.386294,1.098612,0.693147,0,0.000973,6.93537,0,2.944439,1.875972,0.061827,4.304065,4.163993,4.682131
clean,1.098612,1.098612,0.693147,0,0.041031,0.041031,5.257495,1,2.639057,1.054821,0.257115,4.317488,4.177743,4.70048
clean,1.386294,1.386294,1.098612,0.340492,0.011232,0.006754,5.404176,1,1.791759,5.571576,0.031137,4.330733,4.192318,4.983607
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,4.343805,4.207313,4.65396
clean,1.098612,1.098612,0.693147,0,0.022933,0.011532,6.404402,1,2.397895,2.733867,0.056376,3.091042,2.888826,3.637586
clean,1.098612,1.098612,0.693147,0,0.023218,0.011677,6.391917,1,2.197225,4.334135,0.04911,3.135494,2.942969,3.688879
clean,1.098612,1.098612,0.693147,0,0.162519,0.107169,5.402677,1,1.94591,5.036907,0.065669,5.030438,4.313878,5.55296
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,4.077537,3.798583,3.7612
clean,1.098612,1.098612,0.693147,0,0.04879,0.038152,5.888878,1,2.772589,4.536513,0.173019,4.094345,3.819715,4.430817
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,3.178054,2.988023,3.73767
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,3.218876,3.037176,3.78419
clean,1.098612,1.386294,1.098612,0.229967,0.082296,0.004389,5.430805,0,1.609438,4.533473,0.010937,4.356709,4.213836,4.672829
clean,1.098612,1.386294,1.609438,0.428053,6.984716,0,0,0,0,0,0,4.369448,4.228004,4.382027
clean,1.098612,1.098612,0.693147,0,0.191055,0.006557,5.030438,0,1.791759,4.222719,0.038715,3.258097,3.077681,3.828641
clean,1.386294,1.386294,1.609438,0.362213,0.147435,0.048546,5.054971,1,1.94591,5.542126,0.040873,4.382027,4.235844,5.036953
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,3.332205,3.163321,3.332205
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,3.367296,3.204736,3.367296
buggy,1.098612,1.098612,0.693147,0,0.024558,0.019152,5.894403,1,2.772589,1.663458,0.174464,3.401197,3.244489,3.951244
clean,1.386294,1.94591,1.94591,0.208653,0.066754,0.046051,6.625754,0,2.944439,3.980207,0.04584,4.406719,4.262215,5.075174
clean,1.609438,1.791759,1.609438,0.391486,0.032462,0.008305,6.537416,0,2.639057,4.645496,0.028594,4.418841,4.276197,5.135798
clean,1.098612,1.098612,0.693147,0,0.169842,0.166775,5.622211,1,1.098612,4.575132,0.014415,5.043425,4.322303,5.568345
clean,1.098612,1.098612,0.693147,0,0.166219,0.163152,5.625821,1,1.386294,3.854491,0.017922,5.049856,4.335477,5.575949
clean,1.098612,1.098612,0.693147,0,0.131734,0.124148,5.855072,0,2.302585,5.227348,0.0422,4.430817,4.267787,4.770685
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,4.442651,4.281679,4.836282
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,4.454347,4.295357,4.369448
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,4.465908,4.308882,1.791759
clean,1.386294,1.386294,1.098612,0.11419,0.056474,0.002637,5.248775,1,1.386294,6.296256,0.031198,4.477337,4.321211,5.141664
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,7.010312,6.125066,6.769642
clean,1.386294,1.609438,1.098612,0.31996,0.013965,0.012423,5.771441,1,2.484907,4.88962,0.033797,5.056246,4.344104,5.840642
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,7.011214,6.12709,6.739337
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,4.488636,4.333146,4.488636
clean,1.386294,1.386294,0.693147,0,0.041158,0,6.167516,0,2.639057,4.482788,0.078749,7.012115,6.126618,7.66669
clean,1.386294,1.609438,1.609438,0.271255,0.019711,0.004452,6.592222,1,2.890372,4.320965,0.041349,3.433987,3.253486,4.143135
clean,1.386294,1.791759,1.609438,0.238362,0.031043,0.002032,5.508578,1,2.639057,5.33449,0.02808,7.013016,6.1281,7.668094
clean,1.609438,1.609438,1.386294,0.155867,0.105807,0.068993,4.326338,0,2.197225,4.562691,0.073151,7.014814,6.132267,7.344719
clean,0.693147,0.693147,0.693147,0,3.637586,0,0,0,0,0,0,7.015712,6.134378,6.437752
buggy,1.386294,1.386294,1.098612,0.254172,0.097959,0.016426,6.048948,1,1.609438,5.023466,0.012929,3.465736,3.290541,4.189655
clean,1.386294,1.609438,1.609438,0.381128,0.065074,0.007879,5.536677,0,1.098612,5.199695,0.002962,7.017506,6.138612,7.672758
clean,1.386294,1.609438,1.609438,0.375554,0.042824,0,5.575316,0,1.386294,0.005091,0.003797,7.018402,6.140761,7.674153
clean,1.098612,1.098612,0.693147,0,0.011364,0,4.483003,0,1.098612,5.358791,0.033711,4.49981,4.337979,4.51086
clean,1.098612,1.098612,0.693147,0,0,0.011019,5.201256,1,0.693147,7.105048,0.005525,7.019297,6.141648,6.848005
clean,1.098612,1.098612,0.693147,0,0,0.01467,5.31812,1,1.94591,4.008959,0.057432,4.521789,4.36118,4.89784
clean,1.386294,1.386294,1.098612,0.413008,0.036242,0.032421,5.941047,1,2.484907,4.553487,0.03497,7.020191,6.142489,7.67601
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,7.021084,6.144615,6.782192
clean,1.386294,1.386294,0,0,0,0,0,0,0,0,0,7.021976,6.146732,7.336937
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,7.022868,6.14887,6.812345
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,4.110874,3.799654,3.806662
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,4.127134,3.821783,3.828641
clean,0,0,0,0,0,0,0,0,0,0,0,4.143135,3.843434,0
clean,0.693147,0.693147,0.693147,0,0.396415,0,3.637586,0,0.693147,2.057437,0.026668,7.023759,6.144945,6.447306
clean,0.693147,0.693147,0.693147,0,0.378066,0,3.637586,0,0.693147,2.057487,0.026668,7.024649,6.147085,6.448889
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,7.025538,6.149218,6.45047
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,7.026427,6.151351,6.452049
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,7.027315,6.153428,6.517671
clean,1.098612,1.386294,1.098612,0.480701,0.977744,0.916291,5.806137,0,1.386294,5.248644,0.006018,4.532599,4.361575,4.564348
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,4.543295,4.367802,4.584967
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,4.158883,3.846718,3.850148
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,4.174387,3.867839,3.871201
clean,0,0,0,0,0,0,0,0,0,0,0,4.189655,3.882588,0
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,4.204693,3.902855,3.73767
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,4.219508,3.92112,3.912023
clean,1.386294,1.386294,1.098612,0.608988,0.018101,0.000553,6.807198,1,1.94591,4.717212,0.014289,7.028201,6.143752,7.68156
clean,1.386294,1.386294,0,0,0,0,0,0,0,0,0,7.029088,6.141622,7.355641
clean,1.386294,1.386294,1.098612,0.285404,0.013367,0.001582,6.449944,1,2.639057,4.761345,0.028867,7.029973,6.141895,7.683864
clean,1.386294,1.386294,1.386294,0.121921,0.002279,0.056407,6.930983,1,2.70805,5.627128,0.032395,7.030857,6.143952,7.685244
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,4.553877,4.353958,4.60517
clean,1.098612,1.098612,0.693147,0,0.012158,0.006098,5.102911,1,1.94591,5.955119,0.053584,7.031741,6.14231,7.340836
clean,0.693147,0.693147,0.693147,0,4.532599,0,0,0,0,0,0,7.032624,6.144458,6.458338
clean,1.386294,1.386294,0.693147,0,0.041964,0.021202,3.864233,1,0.693147,6.646478,0.041964,7.033506,6.146558,7.687997
clean,1.386294,1.386294,1.098612,0.050859,0.023546,0.000992,6.223899,0,2.564949,5.093793,0.031273,7.034388,6.148451,7.689371
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,7.036148,6.152714,6.76273
clean,1.098612,2.302585,3.044522,0.47858,3.967758,0.235752,1.672522,0,1.791759,1.610793,0.056187,7.037028,6.149754,7.317876
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,5.32301,4.190943,4.976734
clean,1.098612,1.386294,0,0,0,0,0,0,0,0,0,4.564348,4.350955,4.934474
clean,1.386294,1.386294,0.693147,0,0.513176,0,4.05468,0,1.94591,3.40259,0.162519,4.574711,4.363496,5.214936
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,7.037906,6.150522,7.319202
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,7.038784,6.15265,7.320527
clean,1.386294,1.94591,1.386294,0.478359,5.786897,0,0,0,0,0,0,4.584967,4.37441,5.231109
clean,1.386294,1.609438,0.693147,0,5.463832,0,0,0,0,0,0,4.59512,4.384758,5.247024
clean,0.693147,1.098612,0.693147,0,4.077537,0,0,0,0,0,0,5.327876,4.203619,3.89182
clean,1.609438,2.302585,2.197225,0.205487,0.296185,0.001347,5.63166,1,2.833213,3.784453,0.049967,4.584967,4.156786,5.347108
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,7.03966,6.151095,6.827629
clean,1.098612,1.791759,1.94591,0.233282,0.092154,0.069117,6.105166,1,2.397895,0.535864,0.022117,4.60517,4.393823,4.624973
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,7.040536,6.152113,6.802395
buggy,1.386294,1.386294,1.098612,0.655335,0.026988,0.001519,5.799093,1,2.639057,5.987567,0.07041,7.041412,6.151545,7.696213
clean,1.098612,1.098612,0.693147,0,0.013289,0.013289,5.013963,0,1.386294,3.988258,0.026404,5.332719,4.213133,5.46806
clean,1.098612,1.098612,0.693147,0,0.0648,0.016598,4.79165,1,1.386294,0.902934,0.154748,7.042286,6.151785,7.351158
clean,0.693147,1.098612,0.693147,0,0,1.098612,3.401197,0,0.693147,2.05096,0.033902,5.337538,4.22563,3.912023
clean,1.098612,1.098612,0.693147,0,0.017919,0.00831,6.579251,0,2.70805,3.672389,0.055457,5.342334,4.239932,5.476464
buggy,1.386294,1.386294,1.098612,0.430917,0.129889,0.02103,6.104793,1,1.791759,3.760435,0.013334,3.496508,3.237274,4.234107
buggy,1.098612,1.609438,1.386294,0.353413,0.087942,0.050966,5.982045,0,2.833213,4.601575,0.069232,4.615121,4.383011,4.997212
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,3.688879,3.114288,3.688879
clean,1.098612,1.386294,1.098612,0.497945,0.132002,0.081272,5.873055,1,1.098612,6.493547,0.007031,7.04316,6.144042,6.871091
clean,1.386294,1.609438,1.386294,0.313003,0.010307,0.00199,6.730421,1,2.944439,3.902552,0.057679,7.044033,6.146175,7.698936
clean,1.098612,1.098612,0.693147,0,0.029522,0.043963,4.901564,0,2.197225,5.167303,0.106483,4.624973,4.392312,4.941642
clean,1.098612,1.386294,1.098612,0.605932,0.156672,0.0466,4.557379,1,1.098612,6.398284,0.02098,7.044905,6.14744,6.874198
clean,1.098612,1.386294,1.098612,0.090043,0.326522,0.328991,6.083741,1,1.609438,6.500127,0.005696,7.045777,6.149551,6.876265
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,4.634729,4.402302,4.60517
clean,1.098612,1.609438,1.386294,0.452202,6.498282,0,0,0,0,0,0,7.046647,6.150424,6.878326
clean,1.098612,1.386294,1.098612,0.410369,0.064969,0.010274,5.27129,0,2.079442,5.24299,0.02297,7.047517,6.152473,7.329094
clean,1.386294,1.94591,0,0,0,0,0,0,0,0,0,7.048386,6.154416,7.350516
clean,1.098612,1.386294,1.098612,0.611837,0.060558,0.012746,6.372751,1,1.94591,5.323961,0.016118,3.526361,3.263027,3.526361
clean,1.098612,1.386294,1.098612,0.611837,0.059928,0.012611,6.383507,1,2.079442,5.004832,0.017611,3.555348,3.300577,3.583519
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,3.713572,3.150246,3.713572
clean,1.098612,1.098612,1.098612,0.126785,0.188178,0.021787,4.740575,1,1.098612,4.67209,0.013129,3.73767,2.673024,4.276666
clean,1.386294,1.386294,1.098612,0.693147,0.007994,0.007994,4.833102,0,0.693147,6.288531,0.007994,3.583519,3.32054,4.304065
clean,1.098612,1.94591,0,0,0,0,0,0,0,0,0,7.049255,6.142743,7.331715
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,7.050123,6.144872,6.816736
clean,1.098612,1.098612,0.693147,0,0.008403,0.006542,6.973075,0,1.791759,5.239528,0.033198,7.050989,6.147001,7.333676
clean,1.098612,1.098612,1.791759,0.515238,0.010308,0.003267,6.59919,0,2.70805,5.104672,0.023977,7.051856,6.149137,7.334982
clean,1.098612,1.098612,0.693147,0,0.014599,0.014599,5.32301,0,1.94591,4.06101,0.047856,7.052721,6.151257,7.336286
clean,1.098612,1.94591,0,0,0,0,0,0,0,0,0,7.053586,6.153286,7.337588
clean,1.098612,1.791759,1.94591,0.512457,0.05487,0.013184,5.711751,0,2.302585,5.487234,0.01373,3.610918,3.351878,3.663562
clean,1.386294,1.94591,1.791759,0.352161,0.037683,0.022698,6.174084,0,2.890372,5.244864,0.07632,4.234107,3.851957,4.634729
clean,0.693147,0.693147,0.693147,0,3.688879,0,0,0,0,0,0,4.248495,3.871824,3.78419
clean,1.386294,1.386294,0,0,0,0,0,0,0,0,0,4.644391,4.374687,4.65396
clean,1.098612,1.098612,0.693147,0,0.011429,0.022728,4.477337,1,1.098612,1.93633,0.022728,4.65396,4.387182,4.70048
clean,1.098612,1.098612,0.693147,0,0.258814,0.244061,5.913503,1,2.833213,3.2258,0.175978,7.05445,6.142607,7.361375
