buggy_RA,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.914731,6.34044,6.152733
clean,1.098612,2.833213,3.637586,0.334603,0.096621,0.031403,6.176628,0,3.332205,4.357893,0.038683,7.055313,6.333244,6.357842
clean,1.098612,1.386294,1.098612,0.481055,0.213896,0.029681,5.989796,0,0.693147,0.723089,0.002507,7.056175,6.334998,6.361302
clean,1.098612,1.386294,2.079442,0.481823,0.024124,0.011841,5.484278,0,2.197225,0.056831,0.023543,7.057037,6.336702,6.364751
clean,1.098612,1.386294,1.791759,0.280469,0.017611,0.002262,7.046795,0,3.258097,2.655479,0.065726,6.289716,5.249652,4.043051
clean,1.098612,1.386294,1.609438,0.454939,0.018545,0.002221,7.20786,0,3.258097,2.723451,0.061278,6.291569,5.254872,4.077537
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.293419,5.260081,3.871201
clean,0.693147,1.386294,0.693147,0,0.189657,0,4.147095,0,2.397895,5.009915,0.29069,7.36328,6.5553,6.159095
clean,0.693147,1.791759,2.484907,0.282056,0.04361,0.019372,6.643572,0,3.332205,2.152646,0.048592,7.363914,6.555815,6.161207
clean,0,0,0,0,0,0,0,0,0,0,0,7.364547,6.55716,0
clean,0.693147,1.098612,0.693147,0,0.013158,0.006601,5.023881,0,1.098612,1.734127,0.088666,7.36518,6.558281,6.163315
clean,0.693147,3.044522,1.94591,0.682708,0.544727,0,2.839727,0,1.791759,4.712032,0.09844,5.762051,5.38972,3.663562
clean,0.693147,2.639057,1.791759,0.693147,0.220578,0,4.246814,0,2.302585,4.578354,0.037051,5.765191,5.394268,5.332719
clean,0.693147,2.397895,1.098612,0.653242,1.237282,0.067558,2.09849,0,1.098612,4.318697,0.190354,5.768321,5.398801,2.995732
clean,1.609438,2.833213,1.098612,0.693147,0.917831,0,2.509949,0,1.609438,5.291514,0.199797,5.771441,5.403312,4.691348
clean,0.693147,3.044522,1.386294,0,0.643754,0,2.033398,0,1.609438,4.966119,0.223946,5.786897,5.425527,3.713572
clean,0.693147,2.302585,1.791759,0.677547,0.119375,0.00181,4.71328,0,2.772589,5.422957,0.040816,5.793014,5.434294,3.091042
clean,1.609438,2.639057,0.693147,0,1.43688,0,1.84055,0,0.693147,5.888329,0.320168,5.796058,5.438649,4.762174
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,6.705639,6.327292,5.68358
clean,0.693147,1.098612,0.693147,0,0.00213,0,6.152733,0,2.944439,5.560228,0.073956,5.802118,5.44722,4.330733
clean,0.693147,1.94591,2.639057,0.377,0.015368,0.006704,6.199967,0,3.258097,4.474624,0.048548,7.057898,6.334389,6.001415
clean,0.693147,1.94591,2.639057,0.377,0.015391,0.006714,6.198479,0,3.295837,4.435547,0.052045,7.058758,6.336158,6.003887
clean,0,0,0,0,0,0,0,0,0,0,0,7.059618,6.337903,0
clean,0.693147,1.098612,0.693147,0,0.077962,0.017858,4.718499,0,0.693147,3.77013,0.008969,0,0,0
clean,0.693147,1.098612,0.693147,0,0.00161,0.00161,6.432136,0,2.70805,1.362045,0.074511,7.060476,6.339647,6.006353
clean,0.693147,1.386294,1.098612,0.457032,0.010601,0.003546,6.047963,0,2.197225,1.665875,0.030323,6.907755,6.36752,5.446737
clean,0.693147,1.386294,1.098612,0.591105,0.044551,0.018059,4.707275,0,2.079442,5.360339,0.06183,6.909753,6.370931,5.455321
clean,0.693147,1.386294,1.098612,0.693147,0.039861,0.005793,6.06688,1,2.564949,4.843541,0.034263,6.911747,6.374302,5.09375
clean,0.693147,1.386294,1.098612,0.693147,0.005661,0.038973,6.0898,0,2.564949,0.001862,0.031299,6.913737,6.377696,5.105945
clean,0.693147,1.386294,1.098612,0.693147,0.039861,0.005793,6.06688,1,2.564949,0.001769,0.03314,6.914731,6.379392,5.111988
clean,0.693147,1.791759,2.197225,0.436714,0.040136,0.051987,4.622293,0,1.94591,4.010071,0.011107,6.915723,6.38107,3.135494
clean,1.098612,1.386294,0.693147,0,0.00424,0.00424,5.465242,0,0.693147,1.374652,0.012667,7.061334,6.34125,6.37332
clean,0.693147,1.791759,2.197225,0.435663,0.042071,0.055711,4.574711,0,1.94591,3.363416,0.016785,6.917706,6.384442,2.639057
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,7.062192,6.343003,6.011267
clean,0.693147,1.386294,1.098612,0.574254,0.01406,0.01406,6.051501,0,2.197225,0.057176,0.031361,6.919684,6.3878,5.463832
clean,1.098612,1.386294,1.609438,0.362251,0.007086,0.00473,5.760163,0,1.791759,1.392212,0.014122,7.063048,6.344748,6.378426
clean,0,0,0,0,0,0,0,0,0,0,0,7.063904,6.346492,0
clean,1.098612,1.609438,1.098612,0.613632,0.179793,0.073025,4.204693,1,2.890372,4.59821,0.258862,6.916715,6.338608,6.579251
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.917706,6.34037,5.521461
clean,0.693147,1.791759,2.484907,0.282406,0.0184,0.042344,6.670978,0,3.332205,0.734965,0.048077,7.365813,6.558497,6.165418
clean,0.693147,1.609438,1.791759,0.159156,0.045634,0.031275,6.031886,0,2.772589,1.996592,0.039174,7.366445,6.559805,6.167516
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,5.181784,4.676821,3.78419
clean,0.693147,1.098612,0.693147,0,0.171358,0.054559,4.682131,0,2.079442,4.136172,0.080761,5.187386,4.686068,3.806662
clean,0.693147,1.098612,0.693147,0,0.051293,0.051293,4.744932,0,2.197225,4.136241,0.084083,5.198497,4.704346,3.850148
clean,0.693147,1.098612,0.693147,0,0.051736,0.051736,4.736198,0,2.079442,0.005759,0.076633,5.209486,4.722286,3.89182
clean,1.098612,1.098612,0.693147,0,0.17667,0.009615,4.649187,0,1.791759,7.396728,0.074453,5.214936,4.731142,3.7612
clean,1.098612,1.098612,0.693147,0,0.008811,0.162961,4.736198,0,1.94591,0.005736,0.076633,5.220356,4.739902,3.806662
clean,1.098612,1.098612,0.693147,0,0.17667,0.009615,4.649187,0,1.94591,0.002047,0.092231,5.225747,4.748604,3.850148
clean,0.693147,1.098612,0.693147,0,0.007527,0.003233,6.832493,0,2.302585,1.999646,0.054607,4.418841,4.282108,3.931826
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.947937,6.130246,3.912023
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.948897,6.132415,3.931826
clean,0.693147,1.791759,1.386294,0.293738,0.033727,0.008854,6.264826,0,2.772589,1.97891,0.049569,6.706862,6.327106,6.109248
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,5.805135,5.449544,3.135494
clean,0.693147,1.386294,1.098612,0.426425,0.049672,0.00554,6.293419,0,1.791759,2.568849,0.015618,6.568078,5.531681,3.688879
clean,0.693147,1.386294,1.609438,0.207012,0.021059,0.000868,6.357149,0,1.791759,1.4517,0.0108,6.570883,5.539513,3.73767
clean,0.693147,1.386294,1.098612,0.042071,0.027021,0,6.307492,0,3.091042,3.571635,0.047253,6.159095,5.710874,5.225747
clean,0.693147,1.386294,1.098612,0.042071,0.027086,0,6.305057,0,3.091042,3.571621,0.044744,6.161207,5.714175,5.231109
clean,1.098612,3.091042,3.465736,0.381738,0.027463,0.060607,5.672072,0,2.484907,4.339366,0.011626,5.288267,4.857274,5.236442
clean,0.693147,1.098612,0.693147,0,0.000853,0.012712,7.067746,0,3.091042,3.891373,0.127168,6.921658,6.389727,5.472271
clean,0.693147,1.098612,0.693147,0,0.000853,0.012723,7.066894,0,3.091042,3.392247,0.101383,6.922644,6.391401,5.476464
clean,0.693147,1.098612,1.609438,0.41932,5.768321,0,0,0,0,0,0,5.298317,4.872621,3.806662
clean,0.693147,1.791759,2.397895,0.335804,0.047917,0.031044,5.732163,1,2.772589,5.269645,0.011955,6.919684,6.34276,5.529429
clean,1.098612,1.386294,0,0,0,0,0,0,0,0,0,7.064759,6.347021,6.381816
clean,1.098612,1.386294,0,0,0,0,0,0,0,0,0,7.065613,6.348772,6.385194
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.923629,6.392783,5.117994
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.924612,6.394448,5.123964
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.925595,6.396114,5.129899
clean,0.693147,1.791759,1.386294,0.367486,0.026686,0.002701,6.202536,0,3.178054,4.098439,0.048822,6.926577,6.397688,5.135798
clean,0.693147,1.791759,1.386294,0.367486,0.026793,0.002712,6.198479,0,3.044522,4.340768,0.046427,6.927558,6.399345,5.141664
clean,0.693147,1.098612,0.693147,0,0.13621,0.042023,4.766438,0,1.098612,5.309228,0.017022,6.163315,5.717038,5.159055
clean,0.693147,1.386294,1.609438,0.09945,0.017197,0.000456,6.999787,0,2.944439,3.516791,0.044198,7.066467,6.350308,6.021023
clean,0.693147,1.386294,1.609438,0.09945,0.017243,0.000458,6.997047,0,2.944439,3.729599,0.039928,7.06732,6.352053,6.023448
clean,1.098612,1.098612,0.693147,0,0.10165,0.079093,4.808111,0,2.197225,7.248397,0.10165,6.167516,5.72352,4.574711
clean,0.693147,1.386294,1.609438,0.09945,0.00045,0.016969,7.013196,0,2.944439,0.161701,0.043837,7.068172,6.353537,6.025866
clean,0.693147,1.386294,1.609438,0.09945,0.000451,0.017015,7.010492,0,2.944439,0.162125,0.039622,7.069023,6.355274,6.028279
clean,0.693147,1.098612,1.098612,0.310578,0.026462,0.002511,6.393034,1,2.995732,4.45436,0.058585,6.57368,5.546376,3.806662
clean,0.693147,1.098612,1.098612,0.310578,0.026624,0.002526,6.386879,0,2.944439,4.454361,0.057346,6.575076,5.550266,3.828641
clean,0.693147,1.098612,0.693147,0,0.066445,0.039906,5.976351,0,1.098612,0.818153,0.022642,7.367077,6.559381,6.169611
clean,1.609438,1.609438,0,0,0,0,0,0,0,0,0,5.808142,5.451854,5.860786
clean,0,0,0,0,0,0,0,0,0,0,0,5.811141,5.456133,0
clean,2.564949,3.912023,0,0,0,0,0,0,0,0,0,5.814131,5.460372,6.040255
clean,1.609438,1.609438,0,0,0,0,0,0,0,0,0,5.817111,5.464569,5.883322
clean,1.609438,1.609438,0,0,0,0,0,0,0,0,0,5.820083,5.46879,5.894403
clean,2.564949,3.931826,0,0,0,0,0,0,0,0,0,5.823046,5.472867,6.086775
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,4.691348,4.406328,3.433987
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,4.70048,4.418449,3.465736
clean,0,0,0,0,0,0,0,0,0,0,0,5.826,5.476832,0
clean,0.693147,1.098612,0.693147,0,0.019358,0.008846,7.026871,0,2.944439,4.360141,0.044317,4.442651,4.306326,2.70805
clean,0.693147,1.098612,0,0,0,0,0,0,0,0,0,7.069874,6.355896,5.214936
clean,0.693147,1.098612,0,0,0,0,0,0,0,0,0,7.070724,6.357631,5.220356
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,6.169611,5.725035,4.59512
clean,1.609438,1.609438,0,0,0,0,0,0,0,0,0,7.071573,6.359171,6.411818
clean,1.609438,1.609438,0,0,0,0,0,0,0,0,0,7.072422,6.3609,6.418365
clean,0.693147,1.386294,1.098612,0.191247,0.031983,0.002497,5.303305,0,2.079442,4.985393,0.031983,7.07327,6.362274,5.236442
clean,0.693147,1.609438,1.386294,0.163577,0.240097,0.050469,5.363637,0,2.639057,5.343458,0.048977,5.828946,5.47928,5.370638
clean,0.693147,1.609438,2.639057,0.359205,0.061672,0.041847,5.467216,0,2.197225,5.001581,0.019384,6.928538,6.397696,5.480639
clean,0.693147,1.386294,1.098612,0.037903,0.532985,0,4.958169,0,2.302585,5.548625,0.051706,5.834811,5.487519,4.418841
clean,1.098612,2.197225,2.564949,0.430952,0.009947,0.002584,6.564614,1,3.433987,5.610801,0.029893,5.83773,5.49162,4.718499
buggy,0.693147,1.386294,1.098612,0.549423,0.1933,0.049636,6.025061,0,2.772589,4.777509,0.027486,6.708084,6.324762,5.641907
clean,0.693147,1.098612,1.098612,0.310578,0.030286,0.002879,6.256389,1,2.772589,4.442443,0.055146,5.843544,5.499735,4.442651
clean,0.693147,1.386294,1.098612,0.191247,0.034778,0.002719,5.218554,0,2.079442,6.23996,0.026859,5.846439,5.50379,4.454347
clean,0.693147,1.386294,1.098612,0.563548,0.336916,0.009274,4.001255,0,1.098612,5.178418,0.036589,6.104793,5.604588,5.645447
clean,0.693147,1.098612,0.693147,0,0.008639,0.008639,5.44458,0,2.833213,1.941848,0.413387,7.074963,6.364737,6.035481
clean,0.693147,1.791759,2.772589,0.301501,0.047391,0.023124,6.478126,0,3.332205,2.059248,0.043763,7.367709,6.558687,6.171701
clean,0.693147,1.098612,0,0,0,0,0,0,0,0,0,6.171701,5.726401,3.401197
clean,0.693147,1.098612,0,0,0,0,0,0,0,0,0,6.173786,5.729655,3.433987
clean,0.693147,1.386294,1.098612,0.693147,0.048632,0,4.618412,0,2.079442,4.374566,0.039093,6.175867,5.732895,5.170484
clean,1.098612,1.386294,1.098612,0.693147,0.048949,0,4.611815,0,1.098612,6.897895,0.014938,6.180017,5.739346,4.615121
clean,0.693147,1.098612,0.693147,0,0.015504,0.015504,4.174387,0,1.609438,1.487508,0.060625,6.182085,5.742551,3.465736
clean,0.693147,1.098612,0.693147,0,0.003195,0.003195,5.747799,0,2.197225,3.794851,0.073994,6.109248,5.610501,5.652489
clean,0.693147,1.098612,0.693147,0,0.00319,0.00319,5.749393,0,2.079442,3.794819,0.055915,6.111467,5.614149,5.655992
clean,0.693147,1.098612,0.693147,0,0.005556,0,5.195731,0,1.94591,2.081968,0.054214,5.308268,4.882234,4.997212
clean,1.609438,2.484907,1.386294,0.508421,0.661797,0.957409,3.332205,0,1.94591,5.985233,0.094187,6.930495,6.398843,6.582025
clean,1.609438,2.484907,1.386294,0.508421,1.073611,0.754207,3.157,0,1.94591,0.006744,0.125163,6.931472,6.400485,6.58755
buggy,1.791759,2.70805,1.94591,0.425447,1.725299,0.694689,3.11795,0,1.94591,0.001093,0.074328,6.932448,6.402141,6.593045
clean,0.693147,1.791759,1.386294,0.197117,0.101398,0.010408,5.76707,0,2.833213,1.874652,0.083273,3.218876,2.952057,2.833213
clean,0.693147,1.791759,1.386294,0.197117,0.10158,0.010428,5.765191,0,2.772589,1.874739,0.082459,3.258097,3.002961,2.890372
clean,0.693147,1.791759,1.386294,0.197117,0.104197,0.010709,5.738506,0,2.772589,1.726348,0.084604,3.295837,3.051385,2.944439
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.933423,6.399654,5.164786
clean,1.94591,2.639057,1.94591,0.425447,1.725299,0.694689,3.11795,0,1.94591,5.300181,0.059898,6.934397,6.401313,6.612041
clean,1.098612,2.197225,2.484907,0.50239,0.004229,0.001992,6.593466,0,3.526361,2.756593,0.063857,7.075809,6.360755,6.410175
clean,1.098612,1.386294,0,0,0,0,0,0,0,0,0,6.93537,6.401585,6.953684
clean,0.693147,1.609438,1.098612,0.095778,0.105624,0.042925,6.347389,0,3.178054,4.245147,0.162387,7.076654,6.362019,6.040255
clean,0.693147,1.609438,1.098612,0.095778,0.10445,0.042433,6.359141,0,3.091042,4.244979,0.148749,7.077498,6.363743,6.042633
clean,0.693147,1.609438,2.484907,0.228436,0.440195,0.409333,5.25589,0,2.70805,4.28699,0.01561,6.186209,5.740523,5.181784
clean,0.693147,1.098612,0.693147,0,0.074503,0.058998,5.204007,0,1.94591,6.067559,0.04325,6.188264,5.743558,5.187386
clean,0.693147,2.197225,2.397895,0.348421,0.016706,0.00799,6.21388,0,2.484907,4.10247,0.016903,5.31812,4.889868,5.010635
clean,0.693147,2.197225,2.397895,0.348421,0.017054,0.008157,6.193107,0,2.484907,4.130297,0.017457,5.327876,4.904801,5.023881
clean,0,0,0,0,0,0,0,0,0,0,0,6.936343,6.401544,0
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.937314,6.403154,6.282267
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.938284,6.4048,5.17615
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,6.939254,6.406451,6.569481
clean,0.693147,1.386294,1.386294,0.007062,0.281085,0.285386,6.015547,0,2.079442,4.73011,0.020182,1.098612,1.084263,1.098612
clean,0.693147,2.079442,1.94591,0.163897,0.588009,0.007494,4.716515,0,2.302585,4.175199,0.090557,1.609438,1.600482,1.609438
clean,0.693147,1.94591,3.178054,0.299547,0.093133,0.012012,6.485844,0,3.367296,2.328496,0.034908,6.940222,6.407594,5.488938
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.94119,6.409224,6.285998
clean,0.693147,1.386294,1.098612,0.158788,0.040686,0.001277,6.663984,0,1.609438,2.167726,0.014586,6.57647,5.544701,3.78419
clean,1.098612,1.098612,0.693147,0,0.002181,0.000437,7.736744,0,3.218876,3.633311,0.135767,6.577861,5.54859,6.856462
clean,0.693147,1.609438,2.079442,0.206856,0.090554,0.035588,5.969666,0,3.044522,2.413411,0.046476,7.078342,6.363018,6.045005
clean,0,0,0,0,0,0,0,0,0,0,0,7.079184,6.364728,0
clean,0.693147,1.098612,0.693147,0,0.026145,0,6.118097,0,2.890372,2.763081,0.194026,6.942157,6.409625,5.493061
clean,0.693147,1.098612,0.693147,0,0.03394,0.002299,6.076495,0,2.890372,4.261124,0.157269,6.944087,6.41286,5.501258
clean,0.693147,1.386294,1.098612,0.591105,0.166071,0.101429,5.213124,0,1.94591,0.055787,0.037605,7.080026,6.366376,6.047372
clean,0.693147,1.098612,1.098612,0.693147,0.120953,0,4.26268,0,1.386294,5.134014,0.035091,4.454347,4.303171,3.295837
clean,0.693147,0.693147,0.693147,0,0.001267,0.001267,7.769801,0,3.091042,1.150452,0.029965,7.080868,6.367889,5.252273
clean,0,0,0,0,0,0,0,0,0,0,0,7.36834,6.551265,0
clean,0,0,0,0,0,0,0,0,0,0,0,7.36897,6.55269,0
clean,0.693147,1.609438,2.079442,0.277351,0.011092,0.010852,7.072744,0,3.332205,1.25696,0.047122,7.369601,6.552993,6.173786
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.945051,6.412462,5.187386
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,6.946014,6.414044,5.293305
clean,0,0,0,0,0,0,0,0,0,0,0,6.946976,6.41567,0
clean,0.693147,1.609438,1.609438,0.21771,0.155014,0.016416,5.853351,0,2.302585,4.882544,0.008599,6.192362,5.745644,5.198497
clean,1.098612,1.098612,0.693147,0,0.002829,0.002829,5.869297,0,0.693147,1.438704,0.014065,6.113682,5.606882,5.97381
clean,0.693147,1.098612,0.693147,0,0.014493,0.014493,4.241327,0,0.693147,1.439624,0.042864,6.115892,5.610541,5.66296
clean,1.098612,1.386294,1.386294,0.311967,0.074068,0.006012,6.786152,0,2.833213,6.112055,0.060325,6.194405,5.748785,4.634729
clean,0.693147,1.609438,2.079442,0.192362,0.04508,0.003703,6.983901,0,3.258097,0.674717,0.050008,7.370231,6.554082,6.175867
clean,0,0,0,0,0,0,0,0,0,0,0,7.37086,6.555502,0
clean,1.098612,1.386294,1.098612,0.622718,0.914273,0.158224,5.294977,0,2.484907,2.238794,0.272014,6.579251,5.549796,6.858565
clean,0.693147,1.386294,0,0,0,0,0,0,0,0,0,6.196444,5.750707,5.236442
clean,0.693147,1.386294,0,0,0,0,0,0,0,0,0,6.198479,5.753883,5.241747
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,6.947937,6.415581,6.57647
clean,0.693147,1.94591,2.639057,0.245013,0.053943,0.047501,6.799692,0,3.367296,1.703072,0.03689,7.371489,6.555675,6.177944
clean,0.693147,1.386294,2.197225,0.453701,0.009225,0.00406,6.317165,0,3.178054,5.637792,0.017255,6.202536,5.759652,5.209486
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.20859,5.769058,5.225747
clean,0.693147,1.098612,0.693147,0,0.002132,0.002132,6.151668,0,2.833213,4.011264,0.131796,7.372118,6.55702,6.180017
clean,1.098612,1.386294,1.098612,0.354096,0.22685,0.050431,4.841562,0,1.098612,6.543974,0.007926,6.212606,5.774992,4.65396
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,6.214608,5.776844,4.672829
clean,0.693147,1.098612,0.693147,0,0.012917,0.007555,6.828712,0,2.833213,2.936433,0.070076,5.231109,4.736119,4.007333
clean,0.693147,1.098612,0.693147,0,0.012869,0.007527,6.832493,0,2.833213,2.935855,0.068813,5.236442,4.744854,4.025352
clean,0.693147,1.609438,1.386294,0.572724,0.036863,0.008628,4.757033,0,2.564949,3.450898,0.05889,5.241747,4.753504,4.394449
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,5.857933,5.233357,5.459586
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,5.860786,5.238674,5.463832
clean,0.693147,0.693147,0.693147,0,0.02519,0,5.283204,0,1.098612,6.546915,0.01519,5.863631,5.243956,5.164786
clean,0,0,0,0,0,0,0,0,0,0,0,5.869297,5.254376,0
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,5.872118,5.259577,5.17615
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,5.874931,5.264745,5.181784
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,5.849325,5.486232,3.401197
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,5.877736,5.269347,5.46806
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,6.948897,6.411858,6.579251
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,6.949856,6.413497,6.582025
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.950815,6.415128,5.214936
clean,0.693147,1.098612,0.693147,0,0.001512,0.001512,6.495266,0,2.944439,4.005544,0.146122,6.951772,6.416696,5.505332
clean,0.693147,1.609438,1.609438,0.21771,0.014658,0.139405,5.967172,0,2.302585,1.562898,0.008312,6.216606,5.776339,5.236442
clean,0.693147,1.098612,0.693147,0,0.001589,0.001589,6.44572,0,2.944439,4.005573,0.128151,6.952729,6.418326,5.509388
clean,1.098612,1.098612,0.693147,0,0.001174,0.001174,6.748173,0,2.995732,2.893456,0.106827,6.953684,6.419956,6.961296
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,5.857933,5.498307,4.488636
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,5.860786,5.502392,4.51086
clean,0.693147,1.098612,0.693147,0,0,1.098612,5.09375,0,0.693147,4.828522,0.006154,5.332719,4.901014,5.030438
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,5.863631,5.506412,4.532599
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,5.866468,5.510461,4.553877
clean,0,0,0,0,0,0,0,0,0,0,0,5.880533,5.274245,0
clean,1.386294,1.386294,0.693147,0,0.011594,0.011594,4.46303,1,0.693147,2.391325,0.011594,4.488636,4.331386,3.806662
clean,0.693147,1.098612,0,0,0,0,0,0,0,0,0,0.693147,0.669119,0
clean,0.693147,1.098612,0,0,0,0,0,0,0,0,0,1.098612,1.082652,0.693147
clean,0.693147,1.098612,0,0,0,0,0,0,0,0,0,1.386294,1.374346,1.098612
clean,0.693147,1.791759,2.397895,0.395823,0.0793,0.030422,6.052303,0,2.890372,1.700861,0.026756,6.954639,6.421287,5.513429
clean,1.098612,2.302585,2.772589,0.327232,0.048085,0.004295,6.325412,0,3.091042,5.055169,0.019887,5.342334,4.915386,5.062595
clean,0,0,0,0,0,0,0,0,0,0,0,5.869297,5.51386,0
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,5.872118,5.517883,4.51086
clean,0,0,0,0,0,0,0,0,0,0,0,5.874931,5.521877,0
clean,0,0,0,0,0,0,0,0,0,0,0,5.877736,5.525867,0
clean,0.693147,1.609438,1.386294,0.572724,0.008482,0.036246,4.774069,0,2.564949,0.910932,0.060591,5.252273,4.768003,4.418841
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,5.257495,4.776456,4.430817
clean,1.609438,1.791759,0,0,0,0,0,0,0,0,0,6.118097,5.606636,6.021023
clean,1.609438,1.791759,0,0,0,0,0,0,0,0,0,5.880533,5.528861,4.983607
clean,1.609438,1.791759,0,0,0,0,0,0,0,0,0,5.883322,5.532769,5.010635
clean,0.693147,1.609438,1.609438,0.166111,0.224064,0.014999,5.853351,0,2.302585,0.571479,0.010024,6.22059,5.780608,5.247024
clean,0.693147,1.609438,1.386294,0.16246,1.222941,0,3.871201,0,1.94591,4.077059,0.081678,1.609438,1.597902,1.386294
clean,0.693147,2.197225,1.94591,0.23439,0.029559,0.002826,6.379911,0,2.772589,4.048819,0.042392,1.791759,1.782128,0
clean,0.693147,1.791759,2.079442,0.287211,0.072333,0.000272,6.958686,0,3.258097,1.55647,0.052415,6.955593,6.421149,5.517453
clean,0,0,0,0,0,0,0,0,0,0,0,6.956545,6.42277,0
buggy,1.386294,2.302585,2.302585,0.384697,0.074292,0.00497,6.242029,0,3.295837,3.916814,0.022492,6.957497,6.424386,5.433722
clean,0.693147,1.386294,1.791759,0.14284,0.015685,0.001436,6.882609,0,2.944439,3.505155,0.041423,1.94591,1.93743,0.693147
